Name,Description
"Leavening agents, baking soda",High sodium (27360 mg/100g)
"Leavening agents, cream of tartar",Potassium (16500 mg/100g)
"Leavening agents, yeast",High protein (40.4 g/100g)
Leeks,
Lemon juice,Vitamin C (39 mg/100g)
Lemon juice from concentrate,
Lemon peel,High fiber (10.6 g/100g)
"Lemonade, white",
Lemons,Vitamin C (53 mg/100g)
Lentils,High protein (24.6 g/100g)
"Lentils, mature seeds",High fiber (7.9 g/100g)
"Lettuce, butterhead",
"Lettuce, cos or romaine",
"Lettuce, green leaf",
"Lettuce, iceberg",
"Lettuce, red leaf",
"Light ice cream, Creamsicle",
"Light Ice Cream, soft serve",
"Lima beans, immature seeds",High fiber (5.4 g/100g)
"Lima beans, large",High fiber (7.0 g/100g)
Lime juice,Vitamin C (30 mg/100g)
"Lime juice, unsweetened",
Limes,Vitamin C (29 mg/100g)
Litchis,Vitamin C (72 mg/100g)
"Lotus root, drained",Vitamin C (27 mg/100g)
"Luncheon meat, minced",Potassium (409 mg/100g)
"Luncheon meat, pork",Vitamin C (43 mg/100g)
"Luncheon slices, meatless",High protein (17.8 g/100g)
Macaroni and Cheese,
"Macaroni and cheese dinner with dry sauce mix, boxed",High sodium (680 mg/100g)
"Macaroni or noodles with cheese, microwaveable",Calcium (328 mg/100g)
"Macaroni or noodles with cheese, unprepared",Calcium (202 mg/100g)
"Macaroni, vegetable",
Mango nectar,
"Mango, sweetened",Vitamin C (42 mg/100g)
Mangos,Vitamin C (36 mg/100g)
"Maraschino cherries, drained",
"Margarine-like, vegetable oil spread",High fat (59.8 g/100g)
"Margarine, regular",High fat (80.7 g/100g)
"Margarine, spread",High fat (38.0 g/100g)
"Marmalade, orange",
"Mayonnaise, reduced fat",High fat (40.0 g/100g)
"Meatballs, meatless",High protein (21.0 g/100g)
"Melons, cantaloupe",
"Melons, casaba",Vitamin C (22 mg/100g)
"Melons, honeydew",
"Milk, 3.25% milkfat",
"Milk, buttermilk",
"Milk, chocolate",
"Milk, condensed",Calcium (284 mg/100g)
"Milk, dry",High protein (36.2 g/100g)
"Milk, evaporated",Calcium (290 mg/100g)
"Milk, fluid",Calcium (204 mg/100g)
"Milk, goat",
"Milk, low sodium",
"Milk, lowfat",
"Milk, nonfat",
"Milk, reduced fat",
Millet,
Miso,High fiber (5.4 g/100g)
Molasses,Calcium (205 mg/100g)
"Mollusks, abalone",High protein (17.1 g/100g)
"Mollusks, clam",
"Mollusks, mussel",Iron (4.0 mg/100g)
"Mollusks, octopus",Iron (5.3 mg/100g)
"Mollusks, oyster",Iron (4.6 mg/100g)
"Mollusks, scallop",
"Mollusks, snail",High protein (16.1 g/100g)
"Mollusks, squid",High protein (15.6 g/100g)
"Mortadella, beef",High protein (16.4 g/100g)
"Muffins, English",Iron (4.0 mg/100g)
"Muffins, oat bran",Potassium (507 mg/100g)
"Mung beans, mature seeds",
"Mushrooms, drained solids",
"Mushrooms, shiitake",
"Mushrooms, white",
Mustard greens,Vitamin C (70 mg/100g)
Natto,High protein (19.4 g/100g)
Nectarines,
"Noodles, chinese",High fiber (6.7 g/100g)
"Noodles, egg",Iron (4.0 mg/100g)
Nopales,
"Nuts, almond butter",High protein (21.0 g/100g)
"Nuts, almond paste",High fat (27.7 g/100g)
"Nuts, almonds",High protein (21.1 g/100g)
"Nuts, brazilnuts",High fiber (7.5 g/100g)
"Nuts, cashew butter",Potassium (447 mg/100g)
"Nuts, cashew nuts",High protein (15.3 g/100g)
"Nuts, chestnuts",High fiber (5.1 g/100g)
"Nuts, coconut cream",
"Nuts, coconut meat",High fiber (9.0 g/100g)
"Nuts, coconut milk",High fat (23.8 g/100g)
"Nuts, hazelnuts or filberts",High fiber (9.7 g/100g)
"Nuts, macadamia nuts",High fiber (8.0 g/100g)
"Nuts, pecans",High fiber (9.6 g/100g)
"Nuts, pine nuts",Potassium (597 mg/100g)
"Nuts, pistachio nuts",High protein (21.1 g/100g)
"Nuts, walnuts",High protein (15.2 g/100g)
Oat bran,High protein (17.3 g/100g)
"Oil, almond",High fat (100.0 g/100g)
"Oil, canola",High fat (100.0 g/100g)
"Oil, coconut",High fat (99.1 g/100g)
"Oil, corn",High fat (100.0 g/100g)
"Oil, cottonseed",High fat (100.0 g/100g)
"Oil, flaxseed",High fat (100.0 g/100g)
"Oil, industrial",High fat (100.0 g/100g)
"Oil, olive",High fat (100.0 g/100g)
"Oil, original",High fat (78.7 g/100g)
"Oil, peanut",High fat (100.0 g/100g)
"Oil, safflower",High fat (100.0 g/100g)
"Oil, sesame",High fat (100.0 g/100g)
"Oil, soybean",High fat (100.0 g/100g)
"Oil, sunflower",High fat (100.0 g/100g)
"Oil, walnut",High fat (100.0 g/100g)
"Oil, wheat germ",High fat (100.0 g/100g)
Okra,Vitamin C (23 mg/100g)
"Okra, drained",
"Olives, pickled",High sodium (1556 mg/100g)
"Olives, ripe",Iron (3.3 mg/100g)
Onions,
"Onions, drained",
"Onions, spring or scallions",
Orange juice,Vitamin C (50 mg/100g)
"Orange juice, chilled",Vitamin C (34 mg/100g)
"Orange juice, unsweetened",Vitamin C (145 mg/100g)
Orange Pineapple Juice Blend,Vitamin C (41 mg/100g)
"Oranges, all commercial varieties",Vitamin C (53 mg/100g)
"Ostrich, ground",High protein (26.1 g/100g)
"Pancakes plain, ready-to-heat",Iron (5.7 mg/100g)
"Pancakes, gluten-free",
Papad,High protein (25.6 g/100g)
Papaya nectar,
Papayas,Vitamin C (61 mg/100g)
"Parmesan cheese topping, fat free",High protein (40.0 g/100g)
Parsley,Vitamin C (133 mg/100g)
"Parsnips, drained",
"Passion-fruit juice, purple",Vitamin C (30 mg/100g)
"Passion-fruit, purple",High fiber (10.4 g/100g)
Pasta,
"Pasta mix, classic beef",High sodium (1537 mg/100g)
"Pasta mix, classic cheeseburger macaroni",High sodium (2152 mg/100g)
"Pasta, dry",Iron (3.3 mg/100g)
"Pasta, enriched",
"Pasta, gluten-free",
"Pate, chicken liver",Iron (9.2 mg/100g)
Peach nectar,
"Peaches, sulfured",High fiber (8.2 g/100g)
"Peaches, water pack",
"Peaches, yellow",
"Peanut butter, smooth",High protein (25.9 g/100g)
"Peanut butter, smooth style",High protein (22.5 g/100g)
"Peanut flour, defatted",High protein (52.2 g/100g)
"Peanut spread, reduced sugar",High protein (24.8 g/100g)
"Peanuts, all types",High protein (25.8 g/100g)
Pear nectar,
Pears,
"Pears, asian",
"Pears, sulfured",High fiber (7.5 g/100g)
"Pears, water pack",
"Peas, edible-podded",Vitamin C (60 mg/100g)
"Peas, green",High fiber (5.7 g/100g)
"Peas, split",High fiber (8.3 g/100g)
"Pepper, banana",Vitamin C (83 mg/100g)
"Pepperoni, beef and pork",High protein (19.2 g/100g)
"Peppers, hot chili",Vitamin C (144 mg/100g)
"Peppers, hot pickled",High sodium (1430 mg/100g)
"Peppers, jalapeno",Vitamin C (119 mg/100g)
"Peppers, serrano",Vitamin C (45 mg/100g)
"Peppers, sweet",Vitamin C (80 mg/100g)
"Persimmons, japanese",
"Pheasant, total edible",High protein (32.4 g/100g)
Phyllo dough,Iron (3.2 mg/100g)
"Pickle and pimiento loaf, pork",High sodium (1040 mg/100g)
"Pickle relish, sweet",High sodium (811 mg/100g)
"Pickles, cucumber",High sodium (808 mg/100g)
"Pie Crust, Cookie-type",Iron (4.3 mg/100g)
"Pie crust, standard-type",High fat (28.6 g/100g)
"Pie fillings, apple",
"Pie fillings, blueberry",
"Pie, fruit",
"Pie, peach",
Pimento,Vitamin C (85 mg/100g)
"Pineapple juice, unsweetened",Vitamin C (44 mg/100g)
"Pineapple, all varieties",Vitamin C (48 mg/100g)
"Pineapple, water pack",
"Plantains, yellow",Potassium (487 mg/100g)
Plums,
"Pokeberry shoots, drained",Vitamin C (82 mg/100g)
"Pomegranate juice, bottled",
Pomegranates,
"Popcorn, microwave",High fiber (10.1 g/100g)
"Pork sausage, link/patty",High protein (20.9 g/100g)
"Pork, composite of trimmed leg",High protein (18.2 g/100g)
"Pork, composite of trimmed retail cuts",High protein (26.1 g/100g)
"Pork, cured",High fat (37.1 g/100g)
"Pork, enhanced",High protein (20.4 g/100g)
"Pork, ground",High protein (25.7 g/100g)
"Pork, leg",High protein (29.4 g/100g)
"Pork, loin",High protein (21.6 g/100g)
"Pork, separable fat",High fat (66.1 g/100g)
"Pork, shoulder",High protein (17.4 g/100g)
"Pork, spareribs",High protein (15.5 g/100g)
"Pork, variety meats and by-products",High protein (16.9 g/100g)
"Potato chips, reduced fat",High fiber (6.1 g/100g)
Potato flour,High fiber (5.9 g/100g)
"Potato puffs, unprepared",
Potato salad with egg,
"Potatoes, drained solids",
"Potatoes, flesh",
"Potatoes, flesh and skin",Potassium (425 mg/100g)
"Potatoes, mashed",High fiber (6.6 g/100g)
"Potatoes, skin",High fiber (7.9 g/100g)
"Potsticker or wonton, pork and vegetable",
"Pretzels, soft",Iron (3.9 mg/100g)
Prune juice,
"Puddings, vanilla",High sodium (1400 mg/100g)
"Puff pastry, ready-to-bake",High fat (38.5 g/100g)
Pumpkin,
"Pumpkin flowers, drained",
"Quail, total edible",High protein (25.1 g/100g)
Quinoa,
Radicchio,
Radishes,
"Raisins, dark",Potassium (744 mg/100g)
Raspberries,High fiber (6.5 g/100g)
"Ravioli, cheese-filled",
"Ravioli, meat-filled",
"Refried beans, traditional",
"Refried beans, traditional style",
Rhubarb,
"Rice and vermicelli mix, rice pilaf flavor",High sodium (1303 mg/100g)
"Rice cake, cracker",Potassium (428 mg/100g)
Rice crackers,
"Rice flour, white",
"Rice mix, cheese flavor",Iron (4.7 mg/100g)
Rice noodles,
"Rice, brown",
"Rice, white",Iron (4.3 mg/100g)
"Roast beef, deli style",High protein (18.6 g/100g)
"Rolls, dinner",
"Rolls, french",
"Rolls, gluten-free",High fiber (5.1 g/100g)
"Rolls, hard",Iron (3.3 mg/100g)
"Rolls, pumpernickel",High fiber (5.4 g/100g)
Rutabagas,Vitamin C (25 mg/100g)
"Rye flour, medium",High fiber (11.8 g/100g)
Salad dressing,High sodium (750 mg/100g)
"Salad dressing, bacon and tomato",High fat (35.0 g/100g)
"Salad dressing, blue or roquefort cheese",High sodium (939 mg/100g)
"Salad dressing, caesar",High sodium (1265 mg/100g)
"Salad dressing, caesar dressing",High fat (57.9 g/100g)
"Salad Dressing, coleslaw",High fat (20.0 g/100g)
"Salad dressing, coleslaw",High fat (34.5 g/100g)
"Salad dressing, commercial",High fat (51.1 g/100g)
"Salad dressing, fat-free",High sodium (814 mg/100g)
"Salad dressing, french dressing",High sodium (853 mg/100g)
"Salad dressing, green goddess",High fat (43.3 g/100g)
"Salad dressing, home recipe",High fat (50.1 g/100g)
"Salad dressing, honey mustard",High fat (40.8 g/100g)
"Salad dressing, honey mustard dressing",High sodium (701 mg/100g)
"Salad dressing, italian dressing",High sodium (891 mg/100g)
"Salad dressing, mayonnaise",High fat (74.8 g/100g)
"Salad dressing, mayonnaise type",High fat (21.6 g/100g)
"Salad Dressing, mayonnaise-like",High sodium (788 mg/100g)
"Salad dressing, mayonnaise-type",High sodium (833 mg/100g)
"Salad dressing, poppyseed",High fat (33.3 g/100g)
"Salad dressing, ranch dressing",High fat (44.5 g/100g)
"Salad dressing, russian dressing",High fat (26.2 g/100g)
"Salad dressing, sesame seed dressing",High fat (45.2 g/100g)
"Salad dressing, thousand island",High fat (35.1 g/100g)
"Salami, dry or hard",High protein (21.1 g/100g)
"Salami, turkey",High protein (19.2 g/100g)
Salisbury steak with gravy,
"Salsify, drained",
"Salt, table",High sodium (38700 mg/100g)
"Sauce, barbecue",High sodium (1027 mg/100g)
"Sauce, duck",High sodium (712 mg/100g)
"Sauce, enchilada",
"Sauce, fish",High sodium (7851 mg/100g)
"Sauce, hoisin",High sodium (1615 mg/100g)
"Sauce, horseradish",High fat (50.9 g/100g)
"Sauce, oyster",High sodium (2733 mg/100g)
"Sauce, pasta",
"Sauce, peanut",High sodium (1338 mg/100g)
"Sauce, ready-to-serve",High sodium (633 mg/100g)
"Sauce, salsa",High sodium (656 mg/100g)
"Sauce, steak",High sodium (1647 mg/100g)
"Sauce, sweet and sour",
"Sauce, tartar",High sodium (667 mg/100g)
"Sauce, teriyaki",High sodium (1778 mg/100g)
"Sauce, tomato chili sauce",High sodium (1338 mg/100g)
"Sauce, worcestershire",Potassium (800 mg/100g)
"Sauerkraut, solids and liquids",High sodium (661 mg/100g)
"Sausage, chicken or turkey",High protein (21.4 g/100g)
"Sausage, egg and cheese breakfast biscuit",High fat (22.1 g/100g)
"Sausage, Italian",High protein (18.2 g/100g)
"Sausage, meatless",High protein (20.3 g/100g)
"Sausage, pork",High protein (19.3 g/100g)
"Sausage, turkey",High protein (16.7 g/100g)
"Sausage, turkey and pork",High protein (22.7 g/100g)
"Sausage, Vienna",High sodium (879 mg/100g)
"School Lunch, chicken nuggets",High protein (15.7 g/100g)
"School Lunch, chicken patty",High protein (17.6 g/100g)
"Scrapple, pork",
"Seaweed, agar",High fiber (7.7 g/100g)
"Seaweed, kelp",
"Seaweed, laver",Vitamin C (39 mg/100g)
"Seaweed, wakame",High sodium (872 mg/100g)
"Seeds, flaxseed",High protein (18.3 g/100g)
"Seeds, sesame butter",High protein (17.0 g/100g)
"Sherbet, orange",
"Shortening industrial, soybean and cottonseed",High fat (100.0 g/100g)
"Shortening, vegetable",High fat (100.0 g/100g)
"Snack, original bar",High protein (28.0 g/100g)
"Snack, potato chips",Potassium (637 mg/100g)
"Snack, Pretzel",
Snacks,High sodium (1117 mg/100g)
"Snacks, bagel chips",Iron (5.0 mg/100g)
"Snacks, banana chips",High fiber (7.7 g/100g)
"Snacks, beef jerky",High protein (33.2 g/100g)
"Snacks, brown rice chips",
"Snacks, candy bits",Vitamin C (180 mg/100g)
"Snacks, candy rolls",Vitamin C (261 mg/100g)
"Snacks, corn-based",Iron (3.7 mg/100g)
"Snacks, fruit leather",Vitamin C (120 mg/100g)
"Snacks, granola bar",Calcium (417 mg/100g)
"Snacks, granola bars",High fat (20.0 g/100g)
"Snacks, granola bites",High fiber (5.7 g/100g)
"Snacks, mixed flavors",High fiber (7.4 g/100g)
"Snacks, Multigrain Snack",High fiber (8.8 g/100g)
"Snacks, peas",Potassium (732 mg/100g)
"Snacks, pita chips",Iron (4.6 mg/100g)
"Snacks, plain",High fiber (6.9 g/100g)
"Snacks, plantain chips",Vitamin C (32 mg/100g)
"Snacks, popcorn",High fiber (14.2 g/100g)
"Snacks, pork skins",High protein (61.3 g/100g)
"Snacks, potato chips",Vitamin C (22 mg/100g)
"Snacks, potato sticks",Vitamin C (47 mg/100g)
"Snacks, Pretzels",High sodium (1567 mg/100g)
"Snacks, pretzels",Iron (4.6 mg/100g)
"Snacks, shrimp cracker",High fiber (5.6 g/100g)
"Snacks, soy chips or crisps",High protein (26.5 g/100g)
"Snacks, sweet potato chips",High fiber (8.8 g/100g)
"Snacks, taro chips",High fiber (7.2 g/100g)
"Snacks, tortilla chips",High fiber (5.1 g/100g)
"Snacks, vegetable chips",High fiber (10.9 g/100g)
"Sour cream, fat free",
"Sour cream, imitation",
"Sour cream, light",
"Soy flour, defatted",High protein (51.5 g/100g)
"Soy flour, full-fat",High protein (37.8 g/100g)
Soy sauce made from soy and wheat,Potassium (435 mg/100g)
"Soybean, curd cheese",Iron (5.6 mg/100g)
Soybeans,High protein (18.2 g/100g)
"Soybeans, mature seeds",High protein (38.5 g/100g)
"Soymilk, chocolate",
"Soymilk, chocolate and other flavors",
"Soymilk, nonfat",
"Soymilk, original and vanilla",
"Spices, caraway seed",High protein (19.8 g/100g)
"Spices, celery seed",High protein (18.1 g/100g)
"Spices, cinnamon",High fiber (53.1 g/100g)
"Spices, cloves",High fiber (33.9 g/100g)
"Spices, cumin seed",High protein (17.8 g/100g)
"Spices, garlic powder",High protein (16.6 g/100g)
"Spices, ginger",High fiber (14.1 g/100g)
"Spices, mustard seed",High protein (26.1 g/100g)
"Spices, nutmeg",High fiber (20.8 g/100g)
"Spices, onion powder",High fiber (15.2 g/100g)
"Spices, paprika",High fiber (34.9 g/100g)
"Spices, pepper",High fiber (25.3 g/100g)
"Spices, poultry seasoning",High fiber (11.3 g/100g)
"Spices, pumpkin pie spice",High fiber (14.8 g/100g)
"Spices, sage",High fiber (40.3 g/100g)
"Spices, turmeric",High fiber (22.7 g/100g)
Spinach,Vitamin C (28 mg/100g)
"Spinach, chopped or leaf",
"Spinach, regular pack",
"Squash, summer",
"Squash, winter",
Strawberries,Vitamin C (59 mg/100g)
"Strawberries, unsweetened",Vitamin C (41 mg/100g)
"Strawberry-flavor beverage mix, powder",
"Strudel, apple",
"Sugars, brown",
"Sugars, granulated",
"Sugars, powdered",
Sweet potato,
Sweet potato leaves,
"Sweet potato, flesh",Potassium (475 mg/100g)
"Sweet potato, unprepared",
"Sweet potato, vacuum pack",Vitamin C (26 mg/100g)
Sweet Potatoes,High fiber (5.7 g/100g)
Sweetener,
"Sweetener, syrup",
"Sweeteners, tabletop",
Syrup,
"Syrup, chocolate",
"Syrups, chocolate",
"Syrups, corn",
"Syrups, grenadine",
"Syrups, maple",
"Syrups, sugar free",
"Syrups, table blends",
Tamarinds,High fiber (5.1 g/100g)
Tangerine juice,Vitamin C (31 mg/100g)
Tangerines,Vitamin C (27 mg/100g)
"Tangerines, juice pack",Vitamin C (34 mg/100g)
"Tapioca, pearl",
"Taquitos, beef and cheese",
"Taquitos, chicken and cheese",
Taro,Potassium (591 mg/100g)
Taro leaves,Vitamin C (52 mg/100g)
"Tart, breakfast",Iron (3.4 mg/100g)
"Thuringer, cervelat",High protein (17.4 g/100g)
"Toaster Pastries, fruit",Iron (4.3 mg/100g)
Tofu,High protein (18.8 g/100g)
Tofu yogurt,
Tomatillos,
"Tomato and vegetable juice, low sodium",Vitamin C (28 mg/100g)
Tomato juice,Vitamin C (70 mg/100g)
"Tomato products, paste",Vitamin C (22 mg/100g)
"Tomato products, puree",Potassium (439 mg/100g)
"Tomato products, sauce",
Tomatoes,High fiber (12.3 g/100g)
"Tomatoes, green",Vitamin C (23 mg/100g)
"Tomatoes, red",
"Toppings, butterscotch or caramel",
"Toppings, marshmallow cream",
"Toppings, nuts in syrup",High fat (22.0 g/100g)
"Toppings, strawberry",
"Tortellini, as purchased",
"Tortillas, ready-to-bake or -fry",High fiber (9.8 g/100g)
Turkey,High protein (22.1 g/100g)
"Turkey breast, sliced",High sodium (898 mg/100g)
"Turkey from whole, light meat",High protein (26.5 g/100g)
"Turkey ham, sliced",High protein (19.6 g/100g)
"Turkey, all classes",High protein (27.4 g/100g)
"Turkey, back",High protein (25.8 g/100g)
"Turkey, breast",High protein (30.1 g/100g)
"Turkey, dark meat",High protein (27.3 g/100g)
"Turkey, drumstick",High protein (27.9 g/100g)
"Turkey, Ground",High protein (27.4 g/100g)
"Turkey, light meat",High protein (29.6 g/100g)
"Turkey, light or dark meat",High protein (28.1 g/100g)
"Turkey, meat and skin",High protein (21.6 g/100g)
"Turkey, meat only",High protein (22.6 g/100g)
"Turkey, neck",High protein (22.5 g/100g)
"Turkey, retail parts",High protein (20.8 g/100g)
"Turkey, stuffing",
"Turkey, thigh",High protein (26.1 g/100g)
"Turkey, wing",High protein (27.4 g/100g)
Turnip greens,
"Turnip greens, drained",Vitamin C (27 mg/100g)
Turnips,Vitamin C (21 mg/100g)
"Turnover, cheese-filled",Calcium (276 mg/100g)
"Turnover, chicken- or turkey-",
"Turnover, meat and cheese",
"Turnover, meat- and cheese-filled",
"Turtle, green",High protein (19.8 g/100g)
"Veal, ground",High protein (24.4 g/100g)
"Veal, leg",High protein (21.0 g/100g)
"Veal, loin",High protein (20.1 g/100g)
"Veal, shoulder",High protein (19.3 g/100g)
"Veal, sirloin",High protein (19.1 g/100g)
"Vegetables, mixed",
Vegetarian fillets,High protein (23.0 g/100g)
Vegetarian meatloaf or patties,High protein (21.0 g/100g)
"Veggie burgers or soyburgers, unprepared",High protein (15.7 g/100g)
Vermicelli,
"Vinegar, cider",
"Vinegar, distilled",
Vitamin D as ingredient,
"Waffle, buttermilk",Calcium (299 mg/100g)
"Waffles, gluten-free",
"Waffles, lowfat",Iron (6.4 mg/100g)
Wasabi,High fiber (6.1 g/100g)
Water,
"Water, bottled",
"Water, non-carbonated",
"Waterchestnuts, chinese",
Watercress,Vitamin C (43 mg/100g)
Watermelon,
"Waxgourd, drained",
"Wheat bran, crude",High protein (15.6 g/100g)
Wheat flour,High fiber (10.7 g/100g)
"Wheat flour, white",Iron (4.6 mg/100g)
"Whey, acid",Calcium (2054 mg/100g)
"Whey, sweet",Calcium (796 mg/100g)
"Whipped topping, low fat",
Wild rice,High fiber (6.2 g/100g)
"Yam, drained",Potassium (670 mg/100g)
Yambean,Vitamin C (20 mg/100g)
Yeast extract spread,High protein (23.9 g/100g)
"Yellow rice with seasoning, dry packet mix",Potassium (801 mg/100g)
"Yogurt parfait, lowfat",
"Yogurt, Greek",
"Yogurt, plain",
